-174.70130	273.75242
-253.62670	211.37568
-201.64835	257.11876
-124.74912	293.91325
-221.57473	-199.02005
-325.30584	46.38773
-106.23621	-244.80168
-195.47767	-215.08819
-114.18566	296.50987
-258.93316	-162.89424
-315.98574	-52.68436
-315.98267	-52.68439
-297.51578	-102.21080
-303.26430	-89.11312
-186.41729	-217.72899
-206.00480	251.39199
-206.00638	251.38664
-323.36096	37.23135
-318.57703	73.43559
-192.06723	-213.98549
-313.14053	-55.26650
-138.30638	287.00635
-301.09081	126.37632
-301.00028	126.50385
-114.61003	294.67883
-114.59591	294.67554
-315.53959	-41.77458
-315.43297	-41.61408
-315.48230	-41.18899
-314.89323	-41.32989
-314.88880	-41.34327
-314.87358	-41.38377
-314.85589	-41.43949
-289.89122	149.11120
-299.01390	128.84385
-299.01588	128.83812
-316.02016	-32.14425
-282.69881	-120.66054
-123.29964	291.27681
-280.27342	-123.63124
-116.30873	293.27493
-317.01869	55.74947
-168.88335	271.18303
-228.03604	228.59827
-316.56797	56.79029
-299.61043	122.65292
-199.64539	-203.45537
-292.43845	-96.74223
-211.78568	-194.34744
-184.92576	-211.42161
-314.26791	63.34322
-280.49394	159.03221
-280.58496	158.79991
-282.96558	-110.87358
-110.10851	293.63611
-244.97400	-162.72089
-313.39291	-19.86417
-314.83701	48.37874
-314.80181	48.55496
-314.80652	48.47869
-314.75611	48.77241
-224.21848	-181.94204
-146.01973	280.61470
-89.37860	298.44657
-89.30750	298.42713
-89.30862	298.42409
-89.25212	298.41516
-117.19156	291.23308
-281.34908	155.19400
-178.45694	263.33038
-287.29549	-99.43821
-86.41024	-240.23024
-212.77621	238.38898
-212.81347	238.32845
-312.32090	57.31273
-245.70860	205.76718
-311.26424	61.90174
-311.26200	61.90261
-217.44646	233.40484
-307.57492	-33.88626
-290.88793	-85.43896
-176.12854	-210.86979
-268.10624	-126.81762
-312.12281	17.74761
-312.12021	17.72446
-312.11760	17.72745
-2.67207	301.32517
-229.10396	220.87996
-306.41412	-32.05125
-253.16793	-145.94363
-310.05172	-8.54299
-273.20270	-117.12557
-311.38637	22.70372
-276.85419	155.94599
-90.56136	-237.77972
-281.28982	-100.62566
-309.22154	-3.36079
-305.44252	-28.62670
-111.71859	-233.19772
-309.36401	42.24898
-309.08821	0.45682
-213.47263	-183.03666
-300.95040	-46.11017
-138.91087	280.60564
-150.83441	275.05289
-253.62354	-139.99943
-253.62303	-139.99133
-304.41877	-22.52839
-303.06643	-29.19750
-92.57297	295.29032
-302.98754	-28.89845
-302.97931	-28.90753
-302.89221	-29.17156
-201.51528	-189.77457
-289.25840	122.04374
-271.18983	160.34680
-300.53898	84.65151
-199.58332	-190.62474
-307.21915	28.97278
-281.89293	-90.96016
-119.85879	-229.25214
-281.58478	138.40483
-292.28628	109.20815
-287.29833	122.72835
-249.77530	-140.12465
-304.57154	2.28681
-304.50502	2.82258
-288.47600	118.42713
-305.13168	14.37808
-293.22142	-55.66384
-293.25801	-54.46184
-293.24703	-54.44504
-117.94751	-228.22665
-273.72381	-101.05945
-185.98546	-196.52584
-275.34734	146.47245
-275.35011	146.34827
-215.84893	-173.55536
-300.48563	-18.39969
-215.87262	-173.35627
-303.32400	25.11570
-253.54316	182.05965
-293.54130	94.75633
-293.52291	94.79237
-293.51962	94.80238
-293.50299	94.83482
-275.11213	143.92066
-215.72716	225.37201
-302.17521	32.69129
-252.78060	-129.85973
-267.12911	158.61338
-298.79209	-8.75833
-284.98452	-65.61973
-298.40542	57.12133
-244.43301	-137.65416
-167.49004	260.68499
-271.39009	-94.15516
-261.62119	162.93787
-288.55134	-42.12561
-287.92620	96.47309
-188.83959	243.77094
-295.82073	16.87861
-252.81535	173.07965
-234.99155	-141.77115
-235.02278	-141.71077
-235.05306	-141.63931
-281.91288	-56.53472
-234.21649	-141.52197
-283.84967	101.62639
-223.34726	-152.97343
-100.95524	288.58628
-292.12981	6.80280
-226.72509	204.59929
-197.74178	-175.45331
-292.06167	17.19206
-212.72378	-161.22095
-269.18577	135.65683
-269.17134	135.64769
-269.15248	135.64697
-262.12007	150.48853
-82.50664	293.18963
-276.16225	-61.41758
-269.60445	-76.52498
-232.42364	195.00297
-280.05184	101.09606
-228.52433	-141.66381
-235.18578	191.08583
-222.61209	206.50847
-265.54995	138.87085
-283.41719	84.29953
-272.91934	-63.25583
-231.71880	194.66976
-57.63252	-233.76739
-185.94882	-180.12736
-262.00861	144.19864
-287.65268	36.47902
-284.77274	67.59022
-261.53579	-85.73515
-230.64526	194.18089
-133.24042	273.26293
-133.24714	273.18684
-78.90281	293.00918
-133.21039	273.12251
-133.19897	273.05921
-263.04453	138.38058
-143.13896	267.72016
-286.34814	26.68228
-262.95004	138.44780
-54.42907	297.81153
-147.99358	264.30604
-246.57887	167.52635
-284.60278	41.39933
-270.07546	-57.26889
-281.54926	69.83826
-159.04366	-195.08098
-275.00923	98.55261
-274.51338	92.38173
-264.26418	-63.89553
-264.24721	-63.88222
-264.23337	-63.87437
-169.78643	-184.94791
-260.96750	131.26762
-280.09878	48.87919
-86.66985	289.19725
-256.94673	-77.89644
-238.80599	-110.61536
-206.91724	-151.24515
-149.04457	260.70059
-277.89174	50.95682
-274.99744	-12.30818
-274.99723	-12.30537
-241.13049	167.00935
-229.68508	184.21240
-277.89492	37.16096
-277.86266	37.14841
-219.87804	196.99157
-19.92971	300.58747
-20.07847	300.57850
-219.71667	197.04815
-19.95205	300.57889
-176.03921	240.78442
-219.65349	196.79380
-219.58829	196.77944
-228.62419	184.35868
-228.23652	-121.39279
-79.66007	-225.22817
-257.72058	130.00329
-276.51822	30.71540
-70.13274	292.77936
-240.05282	-101.70362
-273.61850	-4.73089
-144.11964	262.13907
-143.84648	262.29382
-143.63314	262.40015
-143.61438	262.35431
-143.80401	262.23823
-242.75351	159.58685
-142.67512	262.58775
-251.48639	-76.96489
-220.91890	-128.03662
-118.39827	274.94922
-65.83466	293.33060
-44.78838	297.47421
-44.78239	297.47317
-193.59574	-156.33500
-270.58037	62.39167
-97.66426	-217.38027
-239.61589	159.32604
-239.62719	159.30259
-263.98635	-30.13444
-156.75259	251.51596
-236.27890	-98.62914
-245.01612	146.72272
-265.42084	-17.29304
-249.25023	135.84404
-219.43168	188.56713
-198.00426	-147.92562
-242.20076	-81.97907
-128.44767	267.73059
-248.67926	134.25105
-154.07399	251.82598
-267.83768	48.47562
-264.34624	78.43251
-233.80213	-95.06966
-266.59274	42.48288
-257.86814	-33.85981
-257.86468	-33.85872
-266.57936	42.25928
-266.57239	42.34947
-94.13354	282.85039
-151.46223	252.35677
-265.19395	53.08587
-183.31090	-158.44849
-263.89796	2.91417
-263.89720	2.91741
-187.88768	221.10033
-153.01218	-183.06192
-220.76885	180.20557
-173.13264	-165.72187
-136.34637	260.89263
-136.68661	-192.59260
-208.60603	193.75871
-218.09929	179.68242
-196.06587	208.33437
-260.64835	32.82994
-195.94957	208.35069
-207.23257	194.16819
-92.66371	-213.80099
-259.79965	43.11277
-77.79682	-219.37818
-225.91971	-89.65608
-256.84789	48.62333
-256.87064	36.01592
-256.53763	33.43332
-256.53738	33.42341
-42.09353	295.72976
-179.59776	220.61161
-223.00378	160.99526
-251.41603	7.26501
-249.51081	80.38218
-249.51072	80.38241
-196.94263	199.53484
-190.00814	207.87871
-110.44702	-201.41717
-160.15367	237.22622
-224.39180	155.11356
-186.12921	211.63481
-193.21066	-130.59084
-238.83409	-41.42702
-249.58577	27.30919
-153.45748	241.12743
-244.78675	83.99320
-244.78353	83.99247
-200.06697	190.57818
-194.98264	197.21389
-234.71409	120.22035
-208.06420	176.67361
-231.90368	-50.45055
-196.81223	191.69401
-244.87813	54.92187
-242.15602	-2.48557
-85.99117	-210.12210
-167.38977	-151.06899
-165.85462	-151.75306
-105.68726	270.21440
-198.73424	186.17977
-198.60451	186.35705
-239.53887	82.25280
-198.85900	184.74796
-198.85451	184.74153
-194.39847	190.63474
-162.02897	-153.31772
-201.00416	-103.13005
-191.52695	193.87395
-239.92267	65.05642
-236.37443	88.21144
-182.96010	-128.20184
-240.16511	36.54495
-7.10305	-234.05181
-54.15892	-221.64912
-131.45134	-178.87042
-236.20945	-0.66128
-194.54993	185.54388
-154.41601	232.38088
-236.40391	64.93059
-154.15030	232.43291
-236.78258	24.79412
-236.73746	24.84416
-236.68696	24.89547
-199.62746	-97.18316
-199.63293	-97.17250
-198.11420	177.53213
-198.10501	177.54247
-159.48855	226.27690
-220.16103	130.77323
-219.51048	-52.03230
-88.55876	276.25065
-194.65788	182.12881
-94.75663	-200.78671
-173.79565	-130.09959
-170.88865	-133.63513
-231.26062	10.77631
-231.25457	10.73512
-231.25070	10.74105
-196.50459	175.59047
-77.46396	280.59254
-228.41114	-6.98589
-91.58578	273.71985
-91.58025	273.67609
-230.02883	69.89017
-174.62065	205.57359
-156.58584	225.82975
-209.23889	148.27967
-166.56384	-136.60860
-165.00195	216.17471
-180.36139	-117.00988
-180.39572	-116.64228
-227.53163	9.54565
-207.34601	147.62509
-206.57525	-66.46999
-228.46546	48.06111
-175.04140	-121.11579
-226.73073	37.76499
-179.01435	-110.81337
-178.96798	-110.80232
-101.07277	265.78767
-215.68474	-25.70021
-191.07781	-87.51215
-199.20140	154.24111
-199.20133	154.22433
-222.50676	42.54235
-222.50221	42.50734
-222.49838	42.47829
-189.67193	-86.44276
-209.39907	-37.44320
-209.37425	-37.50284
-209.34800	-37.54842
-189.63648	-86.31892
-189.61867	-86.27023
-189.59413	-86.19185
-136.86201	237.30805
-208.37452	125.20826
-215.63301	-8.96911
-215.61628	-8.96542
-79.59500	275.90281
-123.88111	247.17406
-123.87299	247.17684
-141.11705	-151.95636
-85.37391	-198.64421
-212.86140	96.20086
-215.67800	62.12920
-215.64020	62.26590
-215.59705	62.35624
-213.98256	78.91183
-127.02519	242.95685
-154.81360	214.67010
-166.99608	-115.39762
-201.91908	-41.49610
-190.48569	157.18842
-213.88167	23.58646
-201.69987	124.01067
-152.14055	215.48084
-69.61648	279.30823
-152.10591	215.50241
-152.14778	215.43728
-152.01072	215.28193
-166.97629	-111.12162
-162.53453	201.36864
-152.02872	214.71754
-208.98559	85.73962
-201.86729	-28.68322
-181.53556	169.38705
-171.89450	185.72986
-160.45450	-117.93212
-210.29490	36.95802
-210.24900	36.90200
-210.17929	36.84405
-210.14074	36.82283
-201.32778	-24.55399
-180.28145	-82.18828
-170.17764	187.01851
-170.19423	186.96978
-170.20014	186.94202
-86.10331	-193.86309
-54.72631	-213.18688
-184.75647	158.74210
-194.23710	-45.79274
-178.03722	171.98397
-59.91483	282.62256
-149.17838	214.09206
-149.03862	214.16745
-148.88924	214.30020
-148.88702	214.28748
-207.53733	50.96645
-203.72009	90.51309
-205.54963	19.47306
-198.36155	113.21326
-114.18128	-168.61841
-165.58002	-103.20417
-68.20558	278.24940
-205.09426	67.25008
-205.08296	67.21729
-205.06443	67.18966
-203.35222	79.26782
-182.76752	155.51091
-205.18422	45.41620
-153.25091	206.28731
-173.63823	-85.50031
-186.08823	-54.91499
-188.41276	-47.15967
-155.93476	200.26903
-141.30431	218.95380
-174.26396	168.85291
-174.18358	168.90892
-174.18619	168.89602
-150.72731	206.83736
-174.07633	168.94160
-200.24221	12.98110
-156.26360	198.78629
-151.33464	-118.79822
-114.76436	-163.92927
-198.73011	83.77446
-197.21799	93.82694
-190.49753	122.55753
-197.46458	3.35932
-93.38267	-183.25268
-60.16259	280.76207
-197.83875	79.54844
-170.81938	170.53985
-174.55710	-72.27107
-137.54499	220.44897
-197.76339	20.15725
-165.93830	178.85815
-160.77205	-98.67519
-197.91331	27.38727
-176.11624	157.41798
-163.74710	182.10683
-60.45602	-206.39378
-198.05581	33.39764
-191.88785	107.62156
-156.20289	194.12794
-153.73570	197.72022
-197.27647	27.86615
-157.90278	190.73691
-197.11446	58.48048
-196.80666	44.35150
-171.42051	-72.78988
-187.69253	-23.21201
-195.77275	60.02724
-191.87499	94.37505
-150.78400	-110.25758
-129.72389	225.78799
-188.64531	108.34182
-114.47889	-158.63994
-114.47400	-158.63913
-153.01702	-105.32399
-93.24877	-179.16983
-187.77318	104.98080
-192.87146	31.27473
-159.09881	181.09349
-149.51686	196.98463
-147.28619	200.13518
-162.69455	-82.28841
-185.22311	110.31388
-191.84844	47.32335
-189.73643	17.69264
-182.62485	-22.83261
-182.73700	-22.08972
-73.00298	271.29872
-190.34950	44.62630
-108.88708	243.61693
-186.34715	91.62492
-174.73721	138.67684
-81.55927	-186.44700
-151.98990	188.55713
-157.85338	177.95531
-160.06351	-80.99823
-142.28138	202.82700
-140.79055	204.65863
-181.76531	104.70924
-133.66280	-125.24339
-184.66258	83.22685
-136.21250	209.82835
-151.64930	-92.79878
-185.00077	33.52602
-184.13734	27.46173
-106.83829	242.08554
-141.23632	199.68751
-94.75370	-170.68088
-158.51343	-73.27439
-158.48577	-73.29952
-158.46958	-73.31360
-183.25758	39.35843
-147.52671	188.54638
-152.03421	180.17693
-154.26448	174.19256
-132.67646	209.95196
-159.85918	160.99527
-179.60560	84.65565
-163.19826	152.34875
-164.63292	-51.22952
-168.30214	135.12111
-180.27577	66.18209
-164.73577	145.16795
-143.12676	191.78934
-179.35888	71.88701
-143.10790	191.73327
-159.95327	156.71247
-147.89755	182.70631
-30.18691	-219.87365
-155.47575	162.55182
-126.36994	214.06232
-126.28413	214.09746
-126.22762	214.13529
-153.25331	-71.14854
-161.54718	145.43946
-111.38709	231.63387
-149.21387	-77.49956
-161.18755	-44.24032
-174.47287	30.03986
-120.66621	-130.01101
-159.12379	-49.08159
-159.08136	-49.09512
-167.79802	114.57302
-154.27394	158.77825
-156.87865	-53.90969
-152.37628	162.79305
-147.26371	-76.79622
-150.30036	165.54945
-172.89670	53.67038
-171.93285	40.39294
-146.50060	171.42069
-169.95561	24.13221
-170.30610	54.15869
-130.26675	200.03869
-151.52742	156.36137
-143.90719	174.13401
-161.29338	123.64831
-169.25814	39.25416
-145.26434	168.30973
-145.27960	168.25168
-145.28322	168.22115
-145.29686	168.18719
-163.36365	-5.35234
-93.22824	245.18639
-144.46030	-71.24460
-82.91289	-171.10650
-166.17353	43.77434
-147.53012	157.84139
-145.78837	162.20190
-78.76223	-175.08120
-128.40995	-103.32336
-152.20040	140.35881
-158.23473	114.91778
-158.24800	-11.36527
-152.22433	137.56809
-152.21676	137.55705
-141.37641	167.79678
-149.13577	-46.15857
-160.37980	5.37645
-142.86478	161.70803
-108.38988	-132.94938
-136.24125	176.75781
-140.53830	165.95010
-137.42839	-74.86909
-137.43047	-74.75938
-151.79775	130.77063
-160.96441	36.66059
-147.67898	144.65466
-160.93298	36.67281
-153.49598	-15.66445
-151.20553	128.79672
-138.33888	167.53066
-138.33668	167.53181
-152.14385	123.16019
-152.11535	123.10830
-142.42470	155.57459
-158.66915	73.23831
-144.57981	147.42888
-149.28600	130.91170
-125.52329	192.57864
-89.88177	-155.16849
-114.75959	208.99830
-147.24992	132.85653
-109.86211	-123.40228
-134.32689	170.77482
-123.79626	192.01452
-153.45058	93.92356
-143.07905	-39.78552
-152.96155	11.95296
-153.42337	87.55171
-149.42655	-9.18147
-139.57098	152.27157
-139.29312	152.52972
-120.08891	196.61590
-123.33090	-92.81533
-136.33339	-58.32229
-128.03141	-80.73170
-56.75240	-191.05346
-143.30447	134.64420
-127.05334	-79.84990
-106.64301	-122.86864
-139.96363	143.68188
-109.77116	210.95291
-146.01729	116.13962
-151.40014	67.51955
-137.16985	150.43280
-137.14339	150.45621
-127.47864	175.85291
-145.30384	-10.27224
-123.55229	184.02808
-134.34490	155.77856
-145.32925	111.68827
-139.14573	138.33918
-143.73412	118.42039
-148.03416	89.81203
-142.49140	123.75961
-133.03155	-52.99915
-147.13542	83.63563
-147.93006	58.72983
-146.96204	62.54344
-146.71612	50.31819
-141.54577	113.43222
-141.50428	113.34440
-141.22788	114.43474
-141.35344	113.40797
-141.48436	112.03340
-141.01351	114.40623
-141.04374	113.45360
-144.88452	24.68821
-141.16666	112.62629
-131.77798	-47.78905
-141.11964	112.51858
-141.22066	111.84884
-141.07845	112.34781
-141.05558	112.16620
-140.68735	114.21460
-143.85698	16.32879
-140.95334	112.43962
-140.79326	113.05577
-143.74890	16.43355
-143.76331	16.60828
-140.88280	112.18338
-140.63847	113.52539
-136.66393	132.61272
-140.51855	113.67955
-140.53026	113.60094
-140.66068	112.75522
-140.56840	112.98186
-140.42739	113.64754
-140.43750	113.54680
-66.86352	258.47652
-141.80780	104.71409
-140.44553	113.13783
-72.72334	-167.01641
-140.20908	114.22866
-144.93181	71.72793
-140.25200	113.58578
-139.97476	114.66520
-140.01213	114.00009
-140.18115	112.72377
-139.90463	114.04808
-143.08333	16.82424
-143.05819	16.77042
-140.08943	112.52619
-140.04535	112.33705
-142.94022	17.30685
-139.71734	-6.67326
-139.93294	112.55606
-139.53474	114.45602
-139.50039	113.82721
-139.46069	113.91644
-139.48271	113.74974
-139.41531	113.79632
-142.42805	16.93627
-132.29930	144.67917
-94.69662	-132.58453
-142.10504	17.43891
-141.98728	17.34165
-141.87711	16.82504
-134.98914	129.66120
-127.93375	155.43013
-125.78089	161.65330
-140.72005	93.74274
-136.79263	-10.45394
-54.42390	-187.38396
-102.76917	-114.46403
-140.91469	38.01460
-138.13072	98.17863
-124.02104	160.54025
-139.48349	26.96173
-123.97810	160.55352
-139.41145	27.50214
-130.74140	136.79950
-134.31980	119.91983
-138.09453	16.59031
-139.22157	30.09169
-139.19781	29.97180
-139.16874	30.03045
-139.11145	29.96749
-139.11100	30.15232
-139.09838	30.01701
-108.04565	197.59619
-103.79630	204.78803
-124.83303	-48.29727
-129.55565	135.47310
-135.49148	102.79770
-138.27694	67.33295
-128.28163	-23.89605
-74.22975	244.72190
-132.41911	102.51240
-97.33703	-114.30486
-112.20290	-76.56898
-126.86324	129.86526
-101.62056	-102.26957
-133.84553	60.25994
-112.07467	-72.04194
-123.42964	137.20964
-130.32215	95.82603
-128.53222	1.42010
-115.07593	165.66191
-124.19400	131.39072
-119.76565	145.64371
-130.69511	63.34554
-127.22159	106.26532
-129.89538	34.91436
-109.72568	173.29111
-128.22399	82.02156
-127.69081	24.52254
-107.83414	-73.30931
-112.58845	163.14047
-126.38507	87.41625
-110.24786	-61.45093
-122.61024	105.00890
-123.37174	96.45186
-124.15381	79.37061
-97.37551	-91.97951
-70.04255	241.15839
-56.21844	-172.62949
-25.17553	-211.58176
-118.31254	-6.72495
-101.10773	-79.07607
-118.23503	114.84201
-103.07504	-70.55484
-118.54567	109.33335
-98.53241	187.00256
-98.43980	-81.48378
-117.47855	106.36598
-64.76428	245.78037
-111.37383	-31.06916
-111.26486	137.69220
-117.55261	17.37934
-116.61296	9.78236
-114.79220	113.72620
-118.45511	42.23832
-116.60006	97.35470
-116.91228	93.83316
-52.03120	-175.08345
-90.55192	198.56974
-114.46235	110.01089
-111.97558	-14.66245
-34.76574	-198.37640
-46.04460	265.74841
-113.01772	101.72619
-112.80070	101.69943
-79.15164	-119.56767
-102.48974	-47.62174
-108.35551	128.82967
-68.59748	234.79723
-16.83702	-218.28636
-48.44052	261.26819
-48.42788	261.24694
-91.94949	-78.72805
-108.11253	117.14532
-89.68157	-83.97264
-77.59362	215.94903
-74.98469	-122.98302
-110.59920	77.31777
-31.12386	278.09021
-109.40952	87.21476
-108.81331	93.12968
-101.40739	-31.18820
-87.50642	-85.68968
-87.47041	-85.68039
-87.46406	-85.67930
-87.44163	-85.66342
-97.72004	-45.83169
-101.13981	139.16239
-78.03829	-111.01316
-107.01045	90.51337
-67.82755	-134.75466
-108.02589	56.80532
-103.51921	115.62813
-97.40189	147.11356
-91.05130	170.43556
-96.12091	148.64207
-89.49892	173.85810
-105.05032	47.97538
-103.71315	91.19314
-81.00901	197.18439
-64.22466	-137.24985
-98.72674	-15.95079
-62.82504	-139.78883
-98.21070	130.20580
-84.63479	-79.13866
-84.59194	-79.13327
-102.34087	21.11517
-84.55336	-79.11538
-102.73705	45.36642
-94.60854	-31.14300
-91.58166	153.66932
-75.35405	205.16053
-32.51353	273.60648
-95.48689	125.83809
-97.79929	106.44761
-97.79554	106.45462
-99.27814	77.02046
-97.80725	96.00242
-98.71726	69.81514
-98.79659	64.08458
-97.81837	67.86915
-97.67548	50.38948
-95.16239	106.63845
-94.93442	106.36617
-27.69976	-198.45407
-96.04614	82.50157
-96.49987	57.52071
-89.03987	-28.04605
-89.05903	-27.89786
-89.01399	-28.11667
-88.93329	-28.54852
-95.72803	78.68834
-14.14959	289.82783
-89.33940	-15.13435
-21.84896	-206.14786
-36.15801	265.98158
-93.32297	81.42970
-82.07108	-51.91930
-82.06794	-51.92572
-91.86361	75.38600
-87.10325	120.61195
-87.09899	120.60622
-90.49860	67.71253
-55.50888	231.36122
-65.94326	-103.85864
-89.64171	64.53487
-82.62183	140.60578
-89.01247	61.42630
-88.99816	61.45137
-86.03836	114.28311
-88.63444	43.76906
-84.28519	-11.09591
-25.95743	276.22206
-54.57386	230.88629
-67.10319	-91.21838
-67.09095	-91.25797
-67.06998	-91.29582
-81.35687	-17.26895
-85.85450	34.91741
-85.23819	92.30728
-85.89902	65.28643
-50.73156	235.84530
-80.33500	-13.34136
-67.36520	189.09687
-81.71829	108.71576
-44.04017	-154.78900
-47.94083	-143.67833
-79.76030	118.34599
-50.24719	233.00393
-38.19014	255.53777
-78.15404	-1.20262
-56.36626	215.08606
-56.36477	215.08866
-76.54849	-4.28932
-76.51944	-4.40593
-78.51345	93.45140
-67.02724	-64.44254
-78.56827	51.41547
-35.04967	-170.16942
-70.35116	-38.38890
-70.31116	-38.39588
-70.28866	-38.39682
-77.38198	71.30962
-53.09894	215.28152
-53.09137	215.27517
-34.41806	256.60514
-72.65825	120.78993
-71.45570	127.23468
-71.44235	127.26982
-71.42454	127.31005
-52.24401	-113.93190
-65.08288	167.26831
-65.04742	167.27093
-60.19969	187.08006
-35.46172	253.63092
-73.89540	41.04878
-71.27433	8.70109
-70.11782	2.42769
-53.78873	-98.79635
-65.15917	-34.07021
-59.04238	181.13547
-55.92087	193.75991
-70.49287	42.69394
-65.66583	130.12607
-66.07593	-7.82741
-56.34663	-76.42401
-24.91380	268.37749
-24.90984	268.38161
-67.79755	31.79017
-68.09039	75.51020
-52.81407	195.86683
-62.22150	-25.36601
-65.75363	83.69166
-65.74009	83.69881
-31.22989	253.79583
-53.49362	184.91969
-64.53457	93.06661
-57.61103	159.99075
-51.71011	190.36912
-51.69256	190.36448
-24.69636	265.21274
-63.46155	36.15816
-44.68650	212.51370
-50.89073	-76.93199
-50.85171	-76.91907
-56.31233	-39.56118
-61.45057	91.50738
-59.31524	0.28722
-35.96335	-137.50467
-49.60619	-69.28251
-49.58921	-69.26829
-59.14062	41.97960
-37.34878	-129.73782
-57.31149	4.27657
-57.30011	4.27751
-54.85795	-18.22337
-55.70374	107.94442
-56.34753	87.38125
-55.98080	95.38872
-55.48451	98.04279
-54.92401	12.63501
-55.35190	92.80586
-47.56489	171.25655
-47.54932	171.31943
-55.28186	42.02515
-55.26542	80.06589
-54.17001	38.19143
-54.16852	38.15475
-54.16286	38.22610
-52.94367	93.56083
-26.39420	250.79026
-50.86871	124.85070
-52.89686	85.52788
-42.67733	-77.05168
-48.79515	-16.87585
-50.17138	6.13360
-50.87359	95.66960
-45.85836	-42.88219
-32.47068	-128.09766
-46.44884	-34.04152
-46.54123	-29.70946
-48.71815	52.21495
-47.41774	27.64852
-44.55571	-13.40052
-42.57891	152.52036
-40.73249	161.52427
-36.15714	-81.60927
-44.35900	103.79793
-38.83920	-55.96735
-44.63494	38.68779
-43.91407	24.07920
-9.35751	283.66058
-44.20855	51.00452
-19.75998	256.99725
-35.42360	-75.57458
-31.84120	206.66069
-39.15224	146.61858
-39.97766	133.85765
-39.38009	-11.93140
-9.95539	280.70703
-9.92369	280.65711
-17.26562	-172.63914
-38.90722	122.83593
-34.82066	167.09091
-39.45137	24.14019
-39.39359	52.46529
-38.89511	79.48093
-35.55720	148.24260
-35.16657	-17.38832
-34.95193	-18.54139
-25.30902	218.66755
-24.71229	218.81599
-24.38993	219.00443
-25.60394	-104.94091
-26.10351	-100.43295
-23.99735	219.05035
-32.19183	147.07504
-34.33257	87.21305
-6.51132	285.59280
-31.93330	-18.37027
-26.84681	-83.08805
-29.67985	-47.25568
-29.58264	-42.01958
-30.44364	53.33145
-29.24602	78.92078
-28.39324	7.38929
-24.52227	166.79485
-23.59066	166.37617
-25.33488	92.99866
-19.14156	202.95140
-19.14010	202.95192
-14.11140	240.22164
-23.37601	-13.25976
-24.07304	13.08583
-21.20348	143.68235
-22.80064	80.06643
-13.33024	234.58699
-21.28922	124.81066
-21.24075	124.78393
-22.11283	43.09991
-21.20576	124.77246
-22.10192	43.09709
-17.43651	-65.01120
-19.43147	-11.64576
-19.61722	20.26149
-14.76807	202.01712
-18.95025	11.52861
-18.94777	11.53878
-18.93491	11.57747
-18.92195	11.61444
-18.91801	11.62250
-14.94119	-83.25037
-14.87779	-83.22888
-14.82724	-83.20671
-15.30069	180.71414
-16.56936	27.08602
-13.64557	174.35553
-14.51544	151.43522
-11.92806	197.37521
-11.69924	190.84213
-14.42165	89.00224
-14.41756	89.00806
-13.97141	52.79646
-12.25821	163.19555
-13.81882	36.04569
-10.85178	-71.66081
-11.67807	119.97476
-9.58990	180.44544
-7.39918	209.56157
-7.39782	209.56056
-9.28004	105.97450
-7.61058	-73.67824
-7.60399	-73.65133
-8.96620	3.33829
-7.75909	-53.76689
-7.67716	-53.82319
-3.79897	258.87989
-6.88136	193.99788
