-253.73034	-178.22518
-329.06278	-34.24241
-278.13305	-150.50395
-332.94639	1.84974
-296.42271	159.88637
-83.80044	-245.63865
-288.91870	-133.62894
-328.92948	-28.02057
-322.66126	-56.49436
-104.44779	-244.41097
-332.15882	24.94117
-329.20283	-23.55471
-209.45256	-210.26545
-316.23678	-75.66750
-139.00983	294.47240
-151.95877	289.38878
-255.95937	-171.47830
-255.96144	-171.46882
-322.64599	-49.15781
-320.60755	-56.56315
-90.74723	306.33047
-320.58413	-56.19695
-320.57600	-56.20546
-320.46621	-56.49021
-197.29140	-215.00085
-311.99263	119.69789
-290.91082	164.81620
-324.44094	75.32124
-195.39977	-215.50690
-329.75978	9.86017
-291.74971	-122.55372
-113.14657	-241.66763
-303.39474	139.02331
-315.84543	104.49738
-310.26211	120.49890
-252.84917	-170.58842
-325.55377	-20.49494
-325.54667	-19.86333
-311.72967	115.41380
-327.04322	-6.64823
-308.22048	-84.72350
-308.46310	-83.34378
-308.45698	-83.32159
-111.85319	-240.24537
-282.74564	-132.00788
-182.01242	-219.04822
-296.91830	148.41318
-296.94118	148.26535
-214.70706	-200.14054
-319.86598	-43.48195
-214.79370	-199.92201
-326.20453	6.04496
-271.51756	189.61310
-317.94758	87.51807
-317.92975	87.56097
-317.92635	87.57280
-317.91022	87.61142
-297.13404	145.37045
-227.36561	237.93231
-325.60952	14.94793
-258.24570	-159.61131
-287.91044	162.48927
-319.53039	-32.04131
-299.58232	-94.12517
-323.01739	43.55817
-249.24301	-166.40661
-173.12364	274.51564
-282.45444	-123.46733
-282.48504	167.33545
-306.53442	-68.05500
-313.00639	89.77311
-198.26616	256.93493
-319.20652	-2.18145
-273.03676	178.85104
-240.29927	-168.81364
-240.34221	-168.75281
-240.38748	-168.67927
-298.62239	-83.01259
-239.72608	-168.35417
-309.16264	95.90589
-227.38977	-178.75239
-102.06405	299.81318
-315.25270	-13.05089
-243.32330	214.25516
-199.02858	-198.24163
-315.96174	-1.23225
-216.04660	-185.63036
-293.27167	135.54811
-293.26043	135.53738
-293.24432	135.53639
-285.11085	152.70807
-83.00725	303.25635
-292.92239	-87.29300
-284.62607	-102.97441
-250.74465	203.37758
-305.89107	95.44695
-234.93146	-167.23587
-254.06850	198.96260
-239.35059	216.17679
-289.72961	139.24960
-309.61304	76.02114
-289.84826	-88.67817
-250.24349	202.93713
-55.10892	-236.41124
-187.52474	-200.98906
-285.95623	145.38602
-313.12405	21.26384
-311.11919	56.86747
-275.99036	-111.61705
-249.47066	202.29222
-138.22968	285.64648
-138.27348	285.56205
-79.84482	302.78631
-138.27408	285.48708
-138.29586	285.41542
-287.63054	138.66312
-149.40012	280.27171
-311.52857	10.34937
-287.54022	138.74021
-54.54905	305.92963
-155.14293	276.83352
-268.88908	172.04581
-310.61576	27.20181
-288.40880	-81.34001
-308.26321	59.69411
-159.50284	-212.14041
-301.61924	92.75660
-301.47896	85.75896
-282.31776	-87.63240
-282.30534	-87.61415
-282.29470	-87.60263
-172.07459	-203.15359
-286.66361	130.48660
-306.83775	36.14353
-88.97689	299.34387
-273.56225	-101.86719
-251.34276	-134.74635
-213.95804	-173.38919
-157.67255	272.85327
-304.92362	38.71138
-298.54469	-31.79500
-298.54479	-31.79182
-264.29921	171.26715
-251.02222	190.66025
-304.53605	23.21123
-304.50697	23.20089
-239.63217	204.91661
-19.94548	306.16392
-20.09597	306.16620
-239.48008	204.97314
-19.97216	306.15717
-188.79351	252.34870
-239.48938	204.67636
-239.43715	204.65631
-250.07862	190.78213
-239.80743	-144.60708
-78.40182	-230.91359
-283.95197	129.07328
-303.04561	16.14664
-71.94268	301.89104
-254.33543	-125.08102
-298.05565	-23.10284
-152.80410	274.08366
-152.50028	274.23594
-152.26932	274.33859
-152.27331	274.28584
-152.48808	274.17045
-266.96802	162.78679
-151.35916	274.47519
-269.00635	-99.77180
-231.93075	-150.52621
-124.50523	286.33180
-67.66905	302.15242
-45.64387	304.87989
-45.63876	304.87840
-201.06321	-176.42685
-298.54514	52.23327
-97.48993	-225.52080
-264.27052	162.43412
-264.28408	162.40758
-286.88645	-49.90070
-168.14220	263.09732
-251.69268	-120.95077
-270.81803	148.14352
-289.58771	-35.85136
-275.86119	135.79287
-241.21657	195.22739
-207.11429	-168.05565
-260.01658	-103.62265
-136.68275	279.13467
-275.52834	133.99624
-165.70262	263.25554
-295.91027	36.94051
-292.85736	70.67216
-250.23179	-116.56369
-294.63793	30.39289
-281.03056	-53.05148
-281.02762	-53.04973
-294.61918	30.14552
-294.61566	30.24657
-99.00490	293.12678
-163.22556	263.66968
-293.63049	42.32814
-191.50420	-176.86548
-290.07194	-13.20576
-290.07152	-13.20207
-205.52412	230.72874
-157.89234	-198.16551
-244.10714	185.75748
-180.58767	-182.95700
-146.56630	272.13546
-140.51416	-205.62330
-230.62800	200.72020
-241.86163	185.09398
-216.16681	216.69340
-288.95320	20.30970
-216.06089	216.70661
-229.33231	201.13414
-94.08594	-221.03130
-288.55307	31.77679
-78.62228	-224.59802
-244.30026	-109.24615
-286.03210	38.15430
-285.67540	24.22763
-285.27385	21.41210
-285.27322	21.40119
-44.02991	302.92773
-198.41920	229.75048
-249.33359	164.15063
-279.19149	-6.81633
-279.46612	73.83400
-279.46604	73.83426
-219.06100	206.82117
-210.95625	215.92636
-114.16431	-210.79961
-176.24813	247.32304
-251.39667	157.57549
-206.58627	219.98068
-207.02981	-148.37416
-263.12649	-58.49959
-278.71664	15.40127
-169.03800	251.29440
-275.11030	78.12091
-275.10739	78.12030
-223.75507	196.88612
-217.83745	204.16144
-264.26581	118.61480
-233.49422	181.52349
-255.74444	-67.35231
-220.62649	198.05167
-275.29469	46.14213
-270.08213	-16.38058
-89.10004	-216.22865
-179.21180	-166.25511
-177.66797	-166.74537
-115.27210	280.34525
-223.42505	191.95463
-223.27528	192.14930
-270.37284	76.52966
-223.80479	190.36544
-223.80195	190.35822
-218.67844	196.81878
-173.84852	-167.81961
-219.59508	-119.91466
-215.45409	200.35219
-270.86392	57.64265
-267.35082	83.26209
-198.37893	-144.15476
-270.53086	26.44940
-7.20938	-229.70314
-55.89417	-223.55529
-139.68327	-190.27131
-264.82273	-13.68759
-219.78416	191.17680
-172.64479	241.68372
-267.64781	57.76662
-172.39103	241.72943
-266.94325	13.96431
-266.90446	14.02333
-266.86081	14.08426
-219.43445	-113.28611
-219.44129	-113.27542
-224.40162	182.36092
-224.39159	182.37226
-178.94989	235.17497
-250.21097	130.67027
-244.34193	-67.33255
-97.00781	285.75133
-220.49415	187.40199
-99.97348	-207.81502
-189.70910	-144.79245
-186.32637	-148.13830
-261.10619	-0.70642
-261.09803	-0.75049
-261.09487	-0.74364
-223.26246	180.20531
-84.80145	289.65130
-257.20792	-19.65831
-100.89328	283.25065
-100.90692	283.20395
-261.80525	63.63415
-197.74563	212.87455
-176.46048	234.57182
-238.53513	150.11874
-181.76700	-150.66850
-186.56752	224.25907
-198.31226	-131.75201
-198.41504	-131.36329
-257.61179	-1.64775
-236.87999	149.42649
-230.62582	-81.17002
-260.14803	40.01798
-192.67558	-135.36831
-258.26154	28.99918
-198.26926	-124.92609
-198.22910	-124.90768
-112.86507	275.34744
-243.86029	-38.40156
-213.31051	-101.66784
-228.67790	156.77299
-228.67980	156.75465
-254.51927	34.53433
-254.51407	34.49685
-254.50971	34.46575
-212.19866	-100.33036
-236.86377	-50.29208
-236.83441	-50.35321
-236.80529	-50.39904
-212.18603	-100.19293
-212.17752	-100.13837
-212.16759	-100.05112
-155.31579	246.34515
-239.85004	124.91820
-245.32779	-20.36927
-245.31270	-20.36346
-88.85747	284.86468
-140.40777	256.48334
-140.39944	256.48599
-155.16279	-163.26662
-91.90382	-204.26429
-245.51282	93.23898
-248.55533	56.22620
-248.52127	56.37647
-248.48192	56.47705
-246.94215	74.46676
-144.62146	252.06605
-177.67194	222.32706
-186.43721	-128.13397
-229.53797	-53.74472
-220.32251	160.08309
-245.82262	14.84476
-233.77444	123.83188
-175.03649	223.14159
-78.04805	287.84954
-174.99971	223.16415
-175.05331	223.09449
-174.96405	222.92251
-187.20758	-123.58507
-187.63204	208.02662
-175.11177	222.31050
-242.20125	82.13465
-230.85024	-40.01131
-210.50388	173.40586
-199.11929	191.14269
-179.96000	-129.93426
-243.04606	29.53469
-243.00157	29.47831
-242.93491	29.42184
-242.89841	29.40224
-230.75358	-35.53023
-204.24857	-94.54867
-197.32088	192.53080
-197.34446	192.47802
-197.35464	192.44793
-93.91017	-199.42064
-59.02976	-215.00500
-214.85180	161.83378
-221.96576	-57.43428
-206.91319	176.23603
-67.42428	290.71318
-172.63864	221.56713
-172.49296	221.64559
-172.32534	221.78590
-172.32620	221.77210
-240.85608	44.80208
-237.20341	87.56954
-237.89307	11.18549
-231.33783	112.28183
-126.45467	-177.01836
-187.32036	-114.99189
-77.18266	286.67140
-238.75224	62.46633
-238.74167	62.43185
-238.72438	62.40339
-237.06886	75.49079
-213.38851	158.36140
-238.54511	39.02479
-178.08807	213.20487
-197.62158	-97.22853
-213.34602	-66.20824
-216.42281	-58.21574
-181.77512	206.74030
-164.25821	226.63743
-203.85777	172.86495
-203.77575	172.92595
-203.77991	172.91200
-175.64566	213.75694
-203.67197	172.96192
-232.60518	4.72137
-182.36433	205.14283
-171.39566	-129.63847
-128.11176	-172.19752
-232.69739	80.59902
-231.06024	91.47184
-223.47273	122.63946
-229.42356	-5.29718
-103.50131	-189.42442
-68.48953	288.81360
-231.92616	76.11732
-200.43522	174.70637
-200.40010	-83.29157
-160.43102	228.15862
-230.68157	12.61035
-194.71317	183.69240
-183.63997	-109.57662
-231.15728	20.31865
-206.99811	160.51188
-192.18171	187.19480
-66.40770	-208.83728
-231.52986	26.72709
-225.58290	106.53334
-183.17024	200.11722
-180.22663	203.96544
-230.58347	20.88356
-185.34272	196.47527
-231.25480	53.60638
-230.70639	38.52723
-197.42061	-83.46641
-218.22785	-32.63929
-230.01671	55.35218
-226.05579	92.32967
-172.42501	-120.55226
-151.88677	233.69799
-222.52186	107.44456
-129.06634	-166.63474
-129.06198	-166.63324
-175.34519	-115.62798
-104.41334	-185.17428
-221.85116	103.88167
-226.60613	24.88271
-188.01854	186.10427
-176.44662	203.13540
-173.78705	206.49725
-187.96623	-92.48139
-219.22945	109.70037
-226.14047	42.06856
-223.05908	10.68071
-213.53811	-31.71551
-213.70939	-30.93823
-84.57144	279.70931
-224.67194	39.30491
-127.66569	252.09810
-220.95360	89.66855
-207.56259	140.41408
-91.63836	-191.14965
-180.21243	194.10708
-187.32479	182.73900
-185.70626	-90.80633
-168.61444	209.33069
-166.86832	211.27484
-216.23286	103.85716
-153.80536	-134.15749
-219.54096	80.79825
-161.55647	216.74539
-176.10499	-102.25485
-219.31548	27.90352
-218.26904	21.53100
-126.20186	250.40486
-168.23234	205.96190
-107.88891	-176.57445
-185.34138	-82.47672
-185.31215	-82.50007
-185.29512	-82.51307
-217.87139	34.23141
-176.04675	194.08509
-181.56159	185.13553
-184.50045	178.72906
-158.22970	216.82718
-191.40579	164.57440
-214.76501	82.59532
-195.47738	155.28748
-193.81698	-59.89505
-201.81414	136.78786
-215.51726	62.92100
-197.61525	147.59297
-171.39280	197.53764
-214.65528	69.03691
-171.38455	197.47774
-191.97250	160.00142
-177.30993	187.84729
-33.78159	-218.52812
-187.11025	166.29485
-151.46596	221.11344
-151.37806	221.14950
-151.31703	221.18886
-180.70729	-79.64704
-194.59253	147.95470
-133.30674	239.46262
-176.06656	-85.87618
-191.36181	-52.16337
-209.28248	25.02288
-140.77642	-137.53486
-188.89622	-57.04965
-188.85489	-57.05948
-202.64671	114.93890
-186.40740	162.29376
-186.24109	-61.89780
-184.16709	166.59364
-174.33516	-84.92018
-181.88699	169.55271
-208.44129	50.13439
-207.23552	36.15953
-177.57624	175.83589
-204.77723	19.13004
-206.00181	50.82271
-157.88243	206.25564
-184.07948	159.77004
-174.77641	178.74095
-196.00078	124.80724
-204.67593	35.14898
-176.80397	172.54419
-176.82554	172.48240
-176.83272	172.44997
-176.84978	172.41377
-196.86154	-11.41035
-112.51798	253.23872
-172.44356	-78.78815
-96.67974	-175.50152
-201.88295	40.13769
-180.14810	161.40863
-178.02206	166.05859
-91.83279	-179.07500
-152.70014	-110.58216
-186.21067	142.78697
-193.58906	115.67220
-191.59113	-17.28431
-186.45639	139.83196
-186.45008	139.82048
-173.19448	172.04492
-179.81724	-52.96155
-194.74707	0.13788
-175.31314	165.57867
-128.70160	-139.11351
-167.18548	181.58044
-172.62304	170.10041
-165.34817	-81.83169
-165.36465	-81.71714
-186.55105	132.65471
-196.74648	33.00871
-181.56585	147.44466
-196.71707	33.02381
-186.76601	-21.37675
-186.12267	130.58725
-170.35191	171.79973
-170.34968	171.80096
-187.36597	124.60321
-187.34199	124.54940
-175.55274	159.09906
-195.08749	71.66717
-178.38105	150.44826
-184.15872	132.88039
-154.68513	198.34047
-106.80338	-159.91088
-141.56049	215.60749
-182.08991	134.99423
-131.84442	-129.36663
-166.15164	175.27324
-153.14056	197.74385
-189.83003	93.72325
-174.75243	-45.69459
-188.09480	7.64778
-189.94357	87.01676
-183.40330	-14.22118
-173.17313	155.66662
-172.88416	155.94447
-148.86522	202.58999
-149.53456	-99.05238
-166.36956	-64.41910
-155.69225	-86.95877
-67.07890	-192.68394
-178.21164	136.99389
-154.88761	-85.93621
-128.90243	-128.44192
-174.32390	146.60366
-136.44683	217.61506
-181.92503	117.42155
-188.18132	66.06665
-171.06543	153.77812
-171.03806	153.80334
-158.99787	180.69376
-179.41157	-15.01110
-154.13278	189.32745
-167.85771	159.46325
-181.48025	112.76564
-173.97680	140.99981
-179.63367	119.90421
-184.76874	89.65804
-178.15268	125.56220
-163.84542	-58.53580
-184.01974	83.21745
-184.82075	57.04892
-183.93062	61.10454
-183.54208	48.30894
-177.79369	114.74393
-177.75817	114.65330
-177.44331	115.80861
-177.61131	114.72580
-177.79886	113.27765
-177.24012	115.78675
-177.31368	114.78550
-181.02276	21.60174
-177.46895	113.91230
-163.21839	-52.98102
-177.42897	113.80104
-177.55547	113.09411
-177.39738	113.62337
-177.38374	113.43361
-176.93796	115.59786
-179.66318	12.93314
-177.27385	113.72455
-177.09300	114.37743
-179.56537	13.05083
-179.58768	13.23248
-177.21807	113.45832
-176.92359	114.87626
-172.02983	135.05023
-176.80197	115.04262
-176.81680	114.95967
-176.98021	114.06705
-176.88178	114.30844
-176.71645	115.01248
-176.73078	114.90636
-83.35495	266.16023
-178.40487	105.58290
-176.75734	114.47683
-87.99519	-170.03705
-176.48082	115.63064
-182.01484	70.84626
-176.55192	114.95431
-176.23644	116.09760
-176.30359	115.39819
-176.52391	114.05241
-176.19872	115.45261
-178.95035	13.50935
-178.92377	13.45496
-176.44531	113.84860
-176.41177	113.65183
-178.83739	14.02465
-174.35646	-10.78025
-176.29456	113.88595
-175.82633	115.89459
-175.82312	115.23612
-175.78105	115.33124
-175.80986	115.15551
-175.74333	115.20693
-178.33130	13.67553
-166.93698	147.83763
-115.84650	-137.13837
-178.04771	14.22504
-177.93076	14.13216
-177.80072	13.60043
-170.62966	132.00263
-161.78209	159.21701
-159.08164	165.78609
-177.70061	94.12732
-171.30345	-14.48505
-65.80096	-188.64950
-126.68093	-119.29409
-177.71112	35.81386
-175.10639	98.89058
-157.52051	164.64694
-175.96336	24.36487
-157.47807	164.66157
-175.91575	24.93435
-166.07356	139.61173
-170.56787	121.81217
-174.18092	13.63646
-175.83220	27.65208
-175.80511	27.52853
-175.77950	27.59180
-175.72248	27.53003
-175.72881	27.72309
-175.71181	27.58265
-137.24021	203.59122
-131.92744	211.10180
-156.56282	-52.85762
-165.03647	138.25491
-172.43561	103.83955
-175.65618	66.61638
-162.14350	-27.77531
-94.58061	252.18502
-169.50343	103.67016
-121.55251	-118.53605
-141.23304	-81.00767
-162.84231	132.46503
-127.53869	-106.54707
-171.37545	59.48279
-141.68650	-76.30048
-159.04262	140.24087
-167.69392	96.77628
-164.21097	-1.45042
-148.40057	170.14535
-160.18319	134.13951
-154.86223	149.14446
-168.37786	62.88026
-164.38605	107.80253
-167.07403	33.31313
-142.36906	178.17897
-165.94688	82.47567
-164.58357	22.64709
-137.48530	-77.20048
-146.29290	167.54923
-164.10009	88.18593
-141.21294	-65.14942
-160.00252	106.67754
-161.00308	97.73383
-162.06565	79.91647
-125.01128	-95.47355
-91.53177	248.38869
-71.03794	-173.81288
-31.43558	-209.53303
-153.89972	-9.12064
-130.32759	-82.51243
-155.38869	117.08198
-133.28108	-73.89371
-155.92714	111.33850
-129.77535	192.54727
-127.46302	-84.74015
-155.01475	108.29351
-85.18632	253.00883
-145.36066	-33.78674
-147.31440	141.07070
-154.54002	15.93279
-153.25967	8.12319
-152.12384	116.04596
-156.29317	41.65628
-154.46020	98.96383
-154.85209	95.29207
-66.47990	-175.82123
-120.30033	204.57523
-151.96585	112.19764
-147.25957	-16.84956
-44.23588	-197.39766
-60.83500	272.77964
-150.87526	103.65170
-150.66673	103.63273
-103.34615	-122.01948
-135.27737	-50.14283
-145.10737	131.94559
-91.76697	241.79654
-21.48866	-215.21478
-64.68588	268.31945
-64.68067	268.29734
-121.60750	-81.27395
-145.51864	119.83146
-118.74975	-86.46033
-104.63941	222.49357
-98.78471	-125.08853
-149.02204	78.45411
-41.65598	284.54062
-147.74905	88.76152
-147.05307	94.91477
-135.77926	-33.08273
-116.43514	-88.01935
-116.40185	-88.00633
-116.39590	-88.00460
-116.37652	-87.98611
-130.87518	-47.88259
-137.43215	142.86012
-103.66942	-113.11677
-145.36763	92.28424
-89.86361	-136.39599
-146.49796	57.35701
-141.15029	118.41827
-133.18695	151.18262
-124.71303	175.42487
-131.81697	152.79235
-122.80339	178.98244
-143.48815	48.39743
-142.16333	93.13151
-111.30873	203.13097
-85.95617	-138.56308
-134.41521	-17.15016
-84.14427	-141.00914
-135.21115	133.66957
-114.53360	-81.00905
-114.49310	-80.99952
-140.04501	20.82871
-114.45830	-80.97753
-141.19845	45.83724
-129.23590	-32.48409
-126.97109	158.08264
-104.49099	211.34481
-44.78338	280.11207
-132.83505	129.23623
-135.99221	109.13323
-135.98832	109.14061
-138.07036	78.69341
-136.32722	98.34945
-137.55690	71.28625
-137.62361	65.37075
-136.68536	69.32419
-136.39267	51.30881
-133.42692	109.42868
-133.21565	109.15627
-37.44397	-196.61585
-134.87994	84.49799
-135.34885	58.72396
-124.12236	-28.85422
-124.15311	-28.70332
-124.09153	-28.92481
-123.97779	-29.36257
-134.61315	80.58124
-19.82722	295.21509
-125.40798	-15.59964
-29.76360	-203.65260
-51.12818	272.60235
-132.24943	83.51720
-115.18466	-52.81764
-115.18098	-52.82396
-130.88601	77.36081
-124.97704	124.10679
-124.97320	124.10103
-129.57972	69.52912
-79.89225	238.00987
-93.14084	-104.58398
-128.73955	66.30292
-119.35397	144.80792
-128.11196	63.13784
-128.09822	63.16436
-124.24603	117.62818
-127.49190	45.00340
-120.79629	-11.07845
-37.34308	282.40929
-79.09114	237.50728
-96.05660	-91.76508
-96.03939	-91.80443
-96.01400	-91.84119
-117.52365	-17.20009
-124.56263	36.06874
-124.20113	95.06023
-125.10204	67.26319
-74.16399	242.48990
-116.81188	-13.09657
-99.27493	194.82761
-120.27037	112.05397
-63.19345	-154.26811
-69.11368	-143.38854
-117.93783	122.00954
-74.37340	239.58464
-56.52020	262.13544
-115.47459	-0.49774
-84.18445	221.39413
-84.18249	221.39677
-113.72782	-3.55010
-113.69239	-3.66756
-117.61920	96.50741
-99.29453	-64.37648
-117.83719	53.40544
-51.30065	-168.88023
-105.13405	-38.00224
-105.09460	-38.00626
-105.07267	-38.00547
-116.80295	73.85544
-80.95164	221.56148
-80.94545	221.55493
-52.49524	263.08252
-110.87931	124.73631
-109.34793	131.37276
-109.33281	131.40913
-109.31302	131.45083
-78.38294	-113.54058
-99.79309	172.48645
-99.75811	172.48958
-92.55775	192.78789
-54.42087	260.11828
-113.07977	43.04038
-109.32259	10.09963
-107.86304	3.75936
-82.13076	-98.26718
-100.46619	-33.18907
-92.22430	186.72014
-87.39764	199.61925
-109.79583	44.91070
-103.50586	134.48865
-103.31260	-6.44961
-87.54410	-75.69459
-39.25291	274.52614
-39.24754	274.53008
-106.87274	33.91567
-107.70261	78.57863
-84.02984	201.76801
-98.31590	-24.08444
-105.32784	87.03880
-105.31447	87.04666
-50.21306	260.14484
-86.28005	190.61071
-103.95658	96.66255
-93.22476	165.15322
-83.76650	196.16804
-83.74992	196.16336
-40.14017	271.35376
-102.76109	38.62056
-73.22381	218.66634
-82.18202	-75.74393
-82.14563	-75.72746
-91.37319	-38.12172
-100.96773	95.19018
-97.20170	2.28177
-58.67581	-135.88410
-81.82897	-67.85187
-81.81405	-67.83600
-98.67392	44.79257
-61.37710	-128.14893
-95.46132	6.47647
-95.45025	6.47815
-91.66329	-16.27988
-94.83209	112.15158
-96.04038	91.18327
-95.50469	99.35340
-94.94522	102.07457
-93.53941	15.13846
-94.94987	96.74636
-82.14971	176.74804
-82.12721	176.81209
-94.89160	45.04300
-95.08484	83.77695
-93.71088	41.19910
-93.70849	41.16184
-93.70473	41.23477
-92.56417	97.60482
-46.32166	256.96938
-89.28183	129.50389
-92.68066	89.43260
-74.17070	-75.17097
-85.82881	-14.49208
-88.56657	8.81456
-90.47449	99.82588
-80.87015	-40.71493
-56.92029	-126.00976
-82.21811	-31.77511
-82.66264	-27.37963
-88.62247	55.74143
-86.77365	30.84567
-81.91230	-10.67584
-79.12272	157.78986
-76.45107	166.94715
-67.25529	-79.24786
-83.81065	108.30912
-72.75053	-53.46523
-84.35539	42.20713
-83.20632	27.41624
-17.86898	288.87608
-84.16917	54.73153
-37.91840	262.95759
-67.26587	-73.07099
-61.60190	212.64201
-76.23733	151.86627
-77.99001	138.91857
-76.93074	-8.84446
-19.71528	286.01097
-19.70447	285.96018
-33.56701	-169.41220
-77.59196	127.77634
-70.02719	172.65217
-78.81828	27.72665
-79.44430	56.44444
-78.96821	83.84692
-72.54833	153.57438
-72.42622	-14.09881
-72.13519	-15.25261
-52.91038	224.67495
-52.28908	224.81637
-51.93193	225.00153
-53.83636	-101.95003
-54.96288	-97.43839
-51.53323	225.04245
-69.31181	152.45193
-74.34430	91.85141
-14.18845	290.59935
-69.17953	-14.88005
-57.96977	-79.96924
-64.61943	-43.95223
-64.99937	-38.64819
-70.61895	57.73989
-69.43522	83.65762
-67.21461	11.39650
-59.84610	172.45455
-58.96508	172.04157
-65.30995	98.01676
-49.62413	208.82778
-49.62259	208.82830
-36.96812	246.04965
-61.09483	-9.16234
-63.21320	17.39936
-58.67425	149.22009
-63.03465	85.05938
-37.56106	240.41053
-60.02050	130.21113
-59.97383	130.18536
-62.22149	47.79636
-59.93970	130.17463
-62.21063	47.79404
-50.81490	-60.97160
-57.30543	-7.28659
-59.09992	24.88507
-45.42029	207.86427
-58.08027	16.11478
-58.07826	16.12517
-58.06727	16.16491
-58.05610	16.20291
-58.05256	16.21126
-46.27189	-79.16068
-46.21222	-79.13391
-46.16526	-79.10749
-49.03714	186.50698
-56.31988	31.92451
-48.16665	180.13505
-51.37654	157.12119
-43.32487	203.20143
-44.07150	196.66084
-54.56189	94.35947
-54.55770	94.36546
-54.29348	57.94159
-48.01121	168.95142
-53.84631	41.08598
-43.60632	-67.16735
-50.71460	125.57552
-43.37113	186.25312
-36.77378	215.34610
-36.77260	215.34508
-48.94630	111.57750
-40.18535	-68.94802
-40.18190	-68.92045
-47.80330	8.42714
-42.41973	-48.93434
-42.33339	-48.98510
